id_ap;stop_lat;stop_lon;stop_name;id_ag;id_ap_num;id_ag_num
4331;45.187400817871094;5.728370189666748;GRENOBLE, DOCTEUR MARTIN;DRMARTIN;101530;10251
4332;45.187400817871094;5.728020191192627;GRENOBLE, DOCTEUR MARTIN;DRMARTIN;101531;10251
4333;45.18062973022461;5.721799850463867;GRENOBLE, FOCH - FERRIE;FOCHFERI;101532;10293
4334;45.084049224853516;5.775209903717041;VIZILLE, ECOLES JOLIOT-CURIE;EJCURIE;101533;10275
4335;45.08401870727539;5.7750701904296875;VIZILLE, ECOLES JOLIOT-CURIE;EJCURIE;101534;10275
4336;45.08591079711914;5.771249771118164;VIZILLE, CAMPING;CAMPVIZ;101535;10104
4337;45.08592987060547;5.7713799476623535;VIZILLE, CAMPING;CAMPVIZ;101536;10104
4338;45.08182907104492;5.77161979675293;VIZILLE, VENARIA;VENARIA;101537;10754
4339;45.08177947998047;5.771749973297119;VIZILLE, VENARIA;VENARIA;101538;10754
4340;45.08127975463867;5.768630027770996;VIZILLE, L'ALLIANCE;ALI;101539;10018
4341;45.081478118896484;5.768740177154541;VIZILLE, L'ALLIANCE;ALI;101540;10018
4342;45.07843017578125;5.76947021484375;VIZILLE, PARC VOHRINGEN;VOHRIGEN;101541;10778
4343;45.078521728515625;5.769579887390137;VIZILLE, PARC VOHRINGEN;VOHRIGEN;101542;10778
4344;45.085628509521484;5.742509841918945;JARRIE, JARRIE GARE;GARJA;101543;10313
4345;45.085628509521484;5.74261999130249;JARRIE, JARRIE GARE;GARJA;101544;10313
4346;45.08766174316406;5.7303900718688965;CHAMP-SUR-DRAC, PONT DE CHAMP;PONC;101545;10605
4347;45.08776092529297;5.730760097503662;CHAMP-SUR-DRAC, PONT DE CHAMP;PONC;101546;10605
4348;45.08662033081055;5.730629920959473;CHAMP-SUR-DRAC, ESPACE NAVARRE;ROMANCHE;101547;10662
4349;45.086570739746094;5.730879783630371;CHAMP-SUR-DRAC, ESPACE NAVARRE;ROMANCHE;101548;10662
4350;45.08277893066406;5.733819961547852;CHAMP-SUR-DRAC, ZOLA - MAIRIE;SALLEZOL;101549;10687
4351;45.0826301574707;5.733829975128174;CHAMP-SUR-DRAC, ZOLA - MAIRIE;SALLEZOL;101550;10687
4352;45.08047866821289;5.734000205993652;CHAMP-SUR-DRAC, LE PAVILLON;ECOLELP;101551;10259
4353;45.08045959472656;5.734469890594482;CHAMP-SUR-DRAC, LE PAVILLON;ECOLELP;101552;10259
4354;45.07743835449219;5.731569766998291;CHAMP-SUR-DRAC, MARCEL PAUL;GONNADIE;101553;10326
4355;45.07740020751953;5.731679916381836;CHAMP-SUR-DRAC, MARCEL PAUL;GONNADIE;101554;10326
4356;45.0844612121582;5.7346601486206055;CHAMP-SUR-DRAC, LEO LAGRANGE;LEOLA;101555;10433
4357;45.084468841552734;5.734960079193115;CHAMP-SUR-DRAC, LEO LAGRANGE;LEOLA;101556;10433
4359;45.07072067260742;5.727290153503418;CHAMP-SUR-DRAC, LA MELLE;LAMELLE;101557;10396
4360;45.068321228027344;5.723179817199707;CHAMP-SUR-DRAC, ZA LA PLAINE;CHAMPSD;101558;10135
4361;45.24562072753906;5.695919990539551;SAINT-EGREVE, GRANGE HAUTE;GRANG;101559;10330
4362;45.245609283447266;5.6946001052856445;SAINT-EGREVE, GRANGE HAUTE;GRANG;101560;10330
4363;45.172080993652344;5.816420078277588;VENON, LES PUIS;PUIS;101561;10634
4364;45.1720085144043;5.816249847412109;VENON, LES PUIS;PUIS;101562;10634
4365;45.18125915527344;5.710259914398193;GRENOBLE, GROUPE HOSPITALIER MUTUALISTE;CLINMUT;101563;10187
4366;45.17955017089844;5.7113800048828125;GRENOBLE, VALLIER - DOCTEUR CALMETTE;VACA;101564;10742
4367;45.05335998535156;5.67786979675293;VIF, RIVALTA;VIFGEND;101565;10770
4368;45.0530891418457;5.677460193634033;VIF, RIVALTA;VIFGEND;101566;10770
4369;45.089298248291016;5.677649974822998;VARCES-ALLIERES-ET-RISSET, LES PLATANES;PLATANES;101567;10594
4370;45.08913040161133;5.677460193634033;VARCES-ALLIERES-ET-RISSET, LES PLATANES;PLATANES;101568;10594
4371;45.08966064453125;5.683169841766357;VARCES-ALLIERES-ET-RISSET, L'ORIEL;ORIEL;101569;10546
4373;45.17823028564453;5.790460109710693;GIERES, PONT DE VENON;PV;101570;10635
4374;45.1779899597168;5.790359973907471;GIERES, PONT DE VENON;PV;101571;10635
4377;45.07373046875;5.729559898376465;CHAMP-SUR-DRAC, GRAND VERGER;GDVERGER;101572;10319
4378;45.1815185546875;5.721889972686768;GRENOBLE, COLONEL DUMONT;CAB;101573;10103
4381;45.136680603027344;5.708290100097656;LE PONT-DE-CLAIX, EDMEE CHANDON;CHANDON;101574;10137
4382;45.13685989379883;5.707910060882568;LE PONT-DE-CLAIX, EDMEE CHANDON;CHANDON;101575;10137
4514;45.189388275146484;5.693270206451416;FONTAINE, LOUIS MAISONNAT;MAISONNA;101576;10475
4515;45.18949890136719;5.694039821624756;FONTAINE, LOUIS MAISONNAT;MAISONNA;101577;10475
4517;45.19171905517578;5.686570167541504;FONTAINE, FONTAINE HOTEL DE VILLE - LA SOURCE;FONTAHDV;101578;10296
4518;45.1939697265625;5.680190086364746;FONTAINE, CHARLES MICHELS;CHARLMIC;101579;10141
4519;45.193931579589844;5.680109977722168;FONTAINE, CHARLES MICHELS;CHARLMIC;101580;10141
4521;45.19691848754883;5.672450065612793;FONTAINE, LA POYA;LAPOYA;101581;10403
4522;45.221561431884766;5.81279993057251;MONTBONNOT-SAINT-MARTIN, PRE MILLET;PRM;101582;10627
4526;45.22175979614258;5.813149929046631;MONTBONNOT-SAINT-MARTIN, PRE MILLET;PRM;101583;10627
4527;45.21751022338867;5.8073201179504395;MONTBONNOT-SAINT-MARTIN, INRIA;INR;101584;10363
4528;45.21773147583008;5.807990074157715;MONTBONNOT-SAINT-MARTIN, INRIA;INR;101585;10363
4529;45.21438980102539;5.8077898025512695;MONTBONNOT-SAINT-MARTIN, BAUDONNIERE;BOD;101586;10084
4530;45.21466064453125;5.807740211486816;MONTBONNOT-SAINT-MARTIN, BAUDONNIERE;BOD;101587;10084
4531;45.225379943847656;5.812029838562012;MONTBONNOT-SAINT-MARTIN, LE PRIEURE;MP;101588;10523
4532;45.22565841674805;5.811590194702148;MONTBONNOT-SAINT-MARTIN, LE PRIEURE;MP;101589;10523
4596;45.1988410949707;5.75029993057251;LA TRONCHE, GRAND SABLON;GRDSABLO;101590;10335
4642;45.16967010498047;5.7321600914001465;GRENOBLE, MALHERBE;MALHERBE;101591;10478
4644;45.16421127319336;5.728819847106934;GRENOBLE, REYNOARD;REYNOARD;101592;10648
4645;45.163448333740234;5.728610038757324;GRENOBLE, REYNOARD;REYNOARD;101593;10648
4646;45.16144943237305;5.728950023651123;GRENOBLE, LE MAIL;LEMAIL;101594;10429
4647;45.16107177734375;5.729640007019043;GRENOBLE, LE MAIL;LEMAIL;101595;10429
4668;45.1555290222168;5.672229766845703;SEYSSINS, RUE DE LA LUNE;LALUNE;101596;10395
4671;45.15538024902344;5.6722798347473145;SEYSSINS, RUE DE LA LUNE;LALUNE;101597;10395
4674;45.20576858520508;5.699510097503662;GRENOBLE, OXFORD;OXF;101598;10548
4675;45.206119537353516;5.6996002197265625;GRENOBLE, OXFORD;OXF;101599;10548
4676;45.20804977416992;5.7071099281311035;SAINT-MARTIN-LE-VINOUX, SAINT-MARTIN-LE-VINOUX HOTEL DE VILLE;MAIRIESM;101600;10471
4678;45.16389846801758;5.711060047149658;GRENOBLE, STADE LESDIGUIERES;STADLESD;101601;10708
4679;45.163848876953125;5.7108001708984375;GRENOBLE, STADE LESDIGUIERES;STADLESD;101602;10708
4680;45.18124008178711;5.694570064544678;SEYSSINET-PARISET, BOUCHAYER - HOTEL DE VILLE;BOUCHDV;101603;10088
4681;45.18122100830078;5.694439888000488;SEYSSINET-PARISET, BOUCHAYER - HOTEL DE VILLE;BOUCHDV;101604;10088
4682;45.1804084777832;5.695250034332275;SEYSSINET-PARISET, SEYSSINET-PARISET HOTEL DE VILLE;SEYHDV;101605;10692
4684;45.17995071411133;5.70628023147583;GRENOBLE, VALLIER - CATANE;VALLCATA;101606;10746
4685;45.143341064453125;5.714240074157715;ECHIROLLES, AUGUSTE DELAUNE;ADELAUNE;101607;10011
4686;45.14345169067383;5.71422004699707;ECHIROLLES, AUGUSTE DELAUNE;ADELAUNE;101608;10011
4687;45.17652130126953;5.688230037689209;SEYSSINET-PARISET, BELVEDERE;BELVEDER;101609;10070
4688;45.176448822021484;5.687849998474121;SEYSSINET-PARISET, BELVEDERE;BELVEDER;101610;10070
4691;45.258880615234375;5.663579940795898;FONTANIL-CORNILLON, FONTANIL-CORNILLON CIMETIERE;FONTCIM;101611;10298
4692;45.25886917114258;5.66349983215332;FONTANIL-CORNILLON, FONTANIL-CORNILLON CIMETIERE;FONTCIM;101612;10298
4697;45.294620513916016;5.765369892120361;SARCENAS, LA PRAIRIE;LAPRAIRI;101613;10404
4737;45.107818603515625;5.749539852142334;JARRIE, LES CHABERTS;CHABER;101614;10125
4738;45.10757827758789;5.749489784240723;JARRIE, LES CHABERTS;CHABER;101615;10125
4743;45.178199768066406;5.691740036010742;SEYSSINET-PARISET, MURAILLES;LAMURAIL;101616;10399
4744;45.178340911865234;5.691870212554932;SEYSSINET-PARISET, MURAILLES;LAMURAIL;101617;10399
4746;45.11771011352539;5.747799873352051;JARRIE, LE PLATRE;LEPLATR;101618;10437
4747;45.11777877807617;5.7479400634765625;JARRIE, LE PLATRE;LEPLATR;101619;10437
4748;45.26873016357422;5.668690204620361;MONT-SAINT-MARTIN, LA RIVOIRE;LARIVO;101620;10405
4749;45.26877975463867;5.668600082397461;MONT-SAINT-MARTIN, LA RIVOIRE;LARIVO;101621;10405
4750;45.180198669433594;5.70658016204834;GRENOBLE, VALLIER - CATANE;VALLCATA;101622;10746
4751;45.256351470947266;5.847179889678955;SAINT-NAZAIRE-LES-EYMES, LES EYMES;13309;101623;10003
4753;45.22312927246094;5.7177300453186035;SAINT-MARTIN-LE-VINOUX, LA BUISSERATIERE;BUIS;101624;10101
4754;45.22309875488281;5.717830181121826;SAINT-MARTIN-LE-VINOUX, LA BUISSERATIERE;BUIS;101625;10101
4811;45.2169189453125;5.753610134124756;CORENC, MONUMENT;MONUMENT;101626;10516
4812;45.2170295715332;5.753580093383789;CORENC, MONUMENT;MONUMENT;101627;10516
4815;45.20975112915039;5.716519832611084;SAINT-MARTIN-LE-VINOUX, LE REPOSOIR;REPOSOIR;101628;10645
4816;45.209449768066406;5.716410160064697;SAINT-MARTIN-LE-VINOUX, LE REPOSOIR;REPOSOIR;101629;10645
4817;45.16791915893555;5.678609848022461;SEYSSINET-PARISET, LES COMBES;LECOMB;101630;10420
4853;45.04365158081055;5.701630115509033;SAINT-GEORGES-DE-COMMIERS, ST-GEORGES-DE-COMMIERS GARE;STGCOMMI;101631;10718
4854;45.096519470214844;5.740230083465576;JARRIE, LE VERNET CROIX;VERNET;101632;10762
4855;45.0965690612793;5.740009784698486;JARRIE, LE VERNET CROIX;VERNET;101633;10762
4856;45.10068130493164;5.742420196533203;JARRIE, LES CHARBONNAUX;CHARBON;101634;10140
4857;45.10118865966797;5.741829872131348;JARRIE, LES CHARBONNAUX;CHARBON;101635;10140
4858;45.105499267578125;5.746349811553955;JARRIE, MAUPERTUIS;MAUPERTJ;101636;10497
4859;45.105499267578125;5.746099948883057;JARRIE, MAUPERTUIS;MAUPERTJ;101637;10497
4862;45.09455108642578;5.744050025939941;JARRIE, ANDRE MALRAUX;ANMAL;101638;10029
4863;45.094329833984375;5.743750095367432;JARRIE, ANDRE MALRAUX;ANMAL;101639;10029
4874;45.18838119506836;5.719329833984375;GRENOBLE, ALSACE-LORRAINE;ALSACELO;101640;10022
4898;45.25345993041992;5.7197699546813965;QUAIX-EN-CHARTREUSE, QUAIX-EN-CHARTREUSE VILLAGE;ECOLE;101641;10258
4899;45.17015075683594;5.808619976043701;VENON, CUL FROID;CULFROID;101642;10233
4900;45.17012023925781;5.808690071105957;VENON, CUL FROID;CULFROID;101643;10233
4901;45.173091888427734;5.794600009918213;VENON, LA FRENAIE;FRENAIE;101644;10302
4902;45.173370361328125;5.795149803161621;VENON, LA FRENAIE;FRENAIE;101645;10302
4905;45.07509994506836;5.772170066833496;VIZILLE, PLACE DU CHATEAU;CHAT;101646;10144
4906;45.07508087158203;5.772029876708984;VIZILLE, PLACE DU CHATEAU;CHAT;101647;10144
4908;45.195491790771484;5.690979957580566;FONTAINE, PLACE DU MARCHE CACHIN;PLACMARC;101648;10587
4909;45.197479248046875;5.686389923095703;FONTAINE, LES ECRINS;ECRINS;101649;10262
4910;45.19757843017578;5.686369895935059;FONTAINE, LES ECRINS;ECRINS;101650;10262
4911;45.19429016113281;5.694119930267334;FONTAINE, RUE PASTEUR;RUEPASTE;101651;10677
4912;45.1945686340332;5.693630218505859;FONTAINE, RUE PASTEUR;RUEPASTE;101652;10677
4913;45.18434143066406;5.689949989318848;SEYSSINET-PARISET, BERGES - VERCORS;BERGVERC;101653;10072
4914;45.21786117553711;5.779789924621582;MEYLAN, ANCIENNE MAIRIE;ANCMAIRI;101654;10026
4915;45.217960357666016;5.779550075531006;MEYLAN, ANCIENNE MAIRIE;ANCMAIRI;101655;10026
4918;45.22835159301758;5.691269874572754;SAINT-EGREVE, CHEMIN FIANCEY;FIANCEY;101656;10290
4919;45.228580474853516;5.691679954528809;SAINT-EGREVE, CHEMIN FIANCEY;FIANCEY;101657;10290
4920;45.260921478271484;5.6981000900268555;PROVEYSIEUX, LA CHIAISE;CHIAISE;101658;10162
4921;45.26116180419922;5.698390007019043;PROVEYSIEUX, LA CHIAISE;CHIAISE;101659;10162
4922;45.243858337402344;5.679110050201416;SAINT-EGREVE, ROCHER D'ESCALADE;ROCHERES;101660;10660
4923;45.243778228759766;5.678899765014648;SAINT-EGREVE, ROCHER D'ESCALADE;ROCHERES;101661;10660
4924;45.241859436035156;5.681059837341309;SAINT-EGREVE, GAVANIERE;GAVANIER;101662;10314
4925;45.241329193115234;5.6814799308776855;SAINT-EGREVE, GAVANIERE;GAVANIER;101663;10314
4928;45.15639877319336;5.708489894866943;ECHIROLLES, NAVIS;NAVIS;101664;10532
4929;45.156070709228516;5.708179950714111;ECHIROLLES, NAVIS;NAVIS;101665;10532
4930;45.1428108215332;5.703929901123047;ECHIROLLES, ECUREUIL;ECUREUIL;101666;10263
4931;45.142459869384766;5.703589916229248;ECHIROLLES, ECUREUIL;ECUREUIL;101667;10263
4932;45.20671844482422;5.6982598304748535;GRENOBLE, OXFORD;OXF;101668;10548
4933;45.20689010620117;5.69858980178833;GRENOBLE, OXFORD;OXF;101669;10548
4934;45.16217041015625;5.6740899085998535;SEYSSINS, CLINIQUE - PORTAIL;CLINDAU;101670;10186
4936;45.13169860839844;5.699950218200684;LE PONT-DE-CLAIX, ILES DE MARS;ILESMARS;101671;10360
4937;45.1319694519043;5.700260162353516;LE PONT-DE-CLAIX, ILES DE MARS;ILESMARS;101672;10360
4939;45.25511932373047;5.705160140991211;QUAIX-EN-CHARTREUSE, ROUTE DE SAINT-EGREVE;ROUSTEGR;101673;10671
4940;45.255149841308594;5.7050700187683105;QUAIX-EN-CHARTREUSE, ROUTE DE SAINT-EGREVE;ROUSTEGR;101674;10671
4942;45.13494110107422;5.692870140075684;LE PONT-DE-CLAIX, MARIANNE;MARIANNE;101675;10488
4943;45.22372817993164;5.8190999031066895;MONTBONNOT-SAINT-MARTIN, PRE DE L'EAU;EAU;101676;10255
4944;45.22385025024414;5.819799900054932;MONTBONNOT-SAINT-MARTIN, PRE DE L'EAU;EAU;101677;10255
4945;45.166290283203125;5.728740215301514;GRENOBLE, LA BRUYERE;GRBRU;101678;10334
4946;45.16630935668945;5.7284698486328125;GRENOBLE, LA BRUYERE;GRBRU;101679;10334
4947;45.20127868652344;5.759459972381592;MEYLAN, CARRONNERIE - ILE D'AMOUR;CARONRIE;101680;10111
4959;45.04832077026367;5.685569763183594;VIF, VIF GARE;VIFGARE;101681;10769
4960;45.04853820800781;5.685389995574951;VIF, VIF GARE;VIFGARE;101682;10769
4961;45.1445198059082;5.6980299949646;ECHIROLLES, COLLEGE PABLO PICASSO;PABLOPIC;101683;10549
4962;45.18999099731445;5.724440097808838;GRENOBLE, VICTOR HUGO;VICTHUGO;101684;10767
4965;45.166690826416016;5.763370037078857;SAINT-MARTIN-D'HERES, CROIX DU PATRE;CXPATRE;101685;10239
4972;45.191078186035156;5.696410179138184;FONTAINE, LES FONTAINADES - LE VOG;FOVOG;101686;10300
4975;45.191158294677734;5.696609973907471;FONTAINE, LES FONTAINADES - LE VOG;FOVOG;101687;10300
5041;45.20838165283203;5.70619010925293;SAINT-MARTIN-LE-VINOUX, SAINT-MARTIN-LE-VINOUX HOTEL DE VILLE;MAIRIESM;101688;10471
5042;45.19573974609375;5.718979835510254;GRENOBLE, ANNIE FRATELLINI - ESPLANADE;ESPLANAD;101689;10280
5043;45.19575881958008;5.719089984893799;GRENOBLE, ANNIE FRATELLINI - ESPLANADE;ESPLANAD;101690;10280
5046;45.184120178222656;5.717559814453125;GRENOBLE, ESTACADE - CONDORCET;CONDORCE;101691;10216
5047;45.18355178833008;5.7176899909973145;GRENOBLE, ESTACADE - CONDORCET;CONDORCE;101692;10216
5071;45.21406936645508;5.698249816894531;SAINT-MARTIN-LE-VINOUX, HORLOGE;HORLOGE;101693;10354
5072;45.21366882324219;5.698619842529297;SAINT-MARTIN-LE-VINOUX, HORLOGE;HORLOGE;101694;10354
5073;45.21778106689453;5.693600177764893;SAINT-MARTIN-LE-VINOUX, NERON;NERON;101695;10535
5074;45.21760940551758;5.693490028381348;SAINT-MARTIN-LE-VINOUX, NERON;NERON;101696;10535
5075;45.22309875488281;5.689020156860352;SAINT-EGREVE, FIANCEY - PREDIEU;PREDIEU;101697;10618
5076;45.22312927246094;5.688640117645264;SAINT-EGREVE, FIANCEY - PREDIEU;PREDIEU;101698;10618
5079;45.23006057739258;5.682640075683594;SAINT-EGREVE, PONT DE VENCE;PTVENCE;101699;10633
5080;45.22978973388672;5.682449817657471;SAINT-EGREVE, PONT DE VENCE;PTVENCE;101700;10633
5081;45.235721588134766;5.675839900970459;SAINT-EGREVE, LA PINEA - ST ROBERT;PINEA;101701;10582
5082;45.23556900024414;5.675680160522461;SAINT-EGREVE, LA PINEA - ST ROBERT;PINEA;101702;10582
5085;45.24837875366211;5.666659832000732;FONTANIL-CORNILLON, RAFOUR;RAFOUR;101703;10639
5086;45.248069763183594;5.666530132293701;FONTANIL-CORNILLON, RAFOUR;RAFOUR;101704;10639
6804;45.06932830810547;5.765719890594482;VIZILLE, VIZILLE LYCEE;LTE;101705;10464
6805;45.068111419677734;5.770140171051025;VIZILLE, VIZILLE LYCEE;LTE;101706;10464
6806;45.0577392578125;5.770679950714111;VIZILLE, LE PEAGE;PEAGEDEV;101707;10565
9010;45.2303581237793;5.794400215148926;BIVIERS, LES ARRIOTS;13603;101708;10007
9011;45.230308532714844;5.794589996337891;BIVIERS, LES ARRIOTS;13603;101709;10007
9012;45.23234176635742;5.7988200187683105;BIVIERS, CROIX SAINT-PHILIBERT;13602;101710;10006
9013;45.23225021362305;5.798709869384766;BIVIERS, CROIX SAINT-PHILIBERT;13602;101711;10006
9014;45.23429870605469;5.79971981048584;BIVIERS, BIVIERS TENNIS;13601;101712;10005
9015;45.23789978027344;5.804019927978516;BIVIERS, BIVIERS MAIRIE;13600;101713;10004
9016;45.234928131103516;5.8049798011779785;BIVIERS, CHEMIN DES TIERES;13604;101714;10008
9017;45.23305130004883;5.807079792022705;BIVIERS, LES CLAVERINS;CLV;101715;10193
9018;45.224029541015625;5.818510055541992;MONTBONNOT-SAINT-MARTIN, PRE DE L'EAU;EAU;101716;10255
9019;45.233009338378906;5.807590007781982;BIVIERS, LES CLAVERINS;CLV;101717;10193
9020;45.235050201416016;5.805019855499268;BIVIERS, CHEMIN DES TIERES;13604;101718;10008
9021;45.23789978027344;5.803969860076904;BIVIERS, BIVIERS MAIRIE;13600;101719;10004
9022;45.234161376953125;5.799670219421387;BIVIERS, BIVIERS TENNIS;13601;101720;10005
